price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
241.25,3,1.75,1350,7588,1,FALSE,0,3,7,1350,0,1993,0,98010,47.3123,-122.023
262.5,4,2,1540,5110,1,FALSE,0,3,7,1540,0,1957,0,98118,47.5164,-122.268
765,4,1,2520,5500,1.5,FALSE,0,5,8,1820,700,1912,0,98144,47.5785,-122.292
430,2,2.25,1040,1516,2,FALSE,0,3,8,1040,0,2008,0,98122,47.6037,-122.307
215,3,2,1280,6994,1,FALSE,0,3,7,1280,0,1991,0,98038,47.3889,-122.048
675,2,1.75,2140,5000,1,FALSE,0,3,7,1000,1140,1930,1991,98112,47.6284,-122.291
885,4,2.5,2830,5000,2,FALSE,0,3,9,2830,0,1995,0,98105,47.6597,-122.29
907,3,1.5,1340,6000,1.5,FALSE,1,3,9,1340,0,1927,0,98105,47.66,-122.282
395.3,3,1.5,1120,7000,1,FALSE,0,3,7,1120,0,1955,0,98007,47.5987,-122.146
649.95,3,2.75,1670,1350,3,FALSE,0,3,9,1350,320,2014,0,98116,47.5764,-122.408
300,2,1.5,1300,6120,1,FALSE,0,3,6,820,480,1945,0,98146,47.5088,-122.338
632,3,2.25,2730,7521,2,FALSE,2,3,9,2730,0,1992,0,98011,47.7704,-122.196
525,4,2.5,2400,10070,1,FALSE,0,3,7,1510,890,1967,0,98034,47.7104,-122.24
533,4,2.5,2830,6536,2,FALSE,0,3,8,2830,0,2003,0,98038,47.3888,-122.032
554,2,2,1870,5580,1,FALSE,0,3,8,1870,0,2004,0,98053,47.7101,-122.031
513,3,1.75,1710,5000,1,FALSE,0,4,7,1110,600,1944,0,98107,47.6689,-122.37
615,5,2.25,2480,12070,2,FALSE,0,3,9,2480,0,1978,0,98074,47.631,-122.052
197.2,3,1,1140,8775,1,FALSE,0,3,6,990,150,1942,0,98146,47.4824,-122.336
200,3,1,1010,8108,1,FALSE,0,3,7,1010,0,1955,0,98155,47.735,-122.309
815,3,2,2310,6000,2,FALSE,1,4,9,1560,750,1926,0,98199,47.648,-122.395
165,3,1.5,1020,10152,1,FALSE,0,5,6,1020,0,1959,0,98056,47.4971,-122.168
445,4,2.5,2170,6000,2,FALSE,0,3,7,1630,540,2008,0,98106,47.5589,-122.365
665,3,2.25,1590,929,2,FALSE,0,3,9,1060,530,2014,0,98122,47.6172,-122.31
370,3,1.75,1530,10300,1,FALSE,0,4,7,1530,0,1978,0,98133,47.7767,-122.356
600,2,2.5,2510,14878,2,FALSE,0,3,10,2510,0,1990,0,98011,47.7525,-122.205
709,3,2.75,2780,7200,1.5,FALSE,0,4,8,1870,910,1913,0,98118,47.5632,-122.27
400,3,1.75,1560,8456,1,FALSE,0,5,7,1560,0,1970,0,98028,47.7769,-122.25
750,4,2.25,2420,11120,1,FALSE,2,4,8,1620,800,1952,0,98146,47.4954,-122.366
265,4,1.75,1900,10588,1,FALSE,0,5,6,1900,0,1958,0,98002,47.289,-122.212
349.95,4,3.5,2796,3520,2.5,FALSE,0,3,8,2796,0,2013,0,98001,47.3427,-122.278
294.95,3,1,1240,8840,1,FALSE,0,3,6,1240,0,1952,0,98125,47.7277,-122.308
300,3,2,720,7598,1,FALSE,0,5,6,720,0,1947,0,98106,47.5483,-122.36
540,3,2.5,2220,5279,2,FALSE,0,3,8,2220,0,2006,0,98146,47.5132,-122.387
279.9,3,1,1280,12928,1.5,FALSE,0,3,6,1280,0,1942,0,98023,47.3215,-122.399
405,5,2.75,2400,4900,2,FALSE,0,3,8,2400,0,2011,0,98038,47.355,-122.057
550,2,0.75,1040,4000,1,FALSE,0,3,7,930,110,1909,0,98119,47.6489,-122.372
255,3,2.25,1850,7151,2,FALSE,0,3,7,1850,0,1989,0,98023,47.2843,-122.352
325,4,2.5,2280,9899,2,FALSE,0,3,8,2280,0,1987,0,98058,47.461,-122.148
460,3,2.5,1690,5131,1,FALSE,0,3,7,1690,0,1941,1998,98126,47.5234,-122.38
243,2,1.5,1068,1758,2,FALSE,0,3,7,1068,0,1990,0,98028,47.7527,-122.244
158,3,2,1090,6090,1,FALSE,0,3,7,940,150,1940,0,98118,47.5118,-122.259
254,3,2.5,1560,10608,2,FALSE,0,3,7,1560,0,1994,0,98042,47.3572,-122.161
443,3,1.75,1640,4579,1,FALSE,0,4,6,1640,0,1916,0,98133,47.7061,-122.352
329,3,1,1600,5952,1,FALSE,0,4,7,1150,450,1964,0,98106,47.5292,-122.362
390.5,3,2.25,1530,1279,2,FALSE,0,3,7,1116,414,2007,0,98177,47.7035,-122.357
263,3,2.5,1720,6847,2,FALSE,0,3,7,1720,0,1987,0,98001,47.3266,-122.272
600,5,2.25,3000,13899,2,FALSE,0,4,8,3000,0,1975,0,98052,47.6373,-122.105
539.5,4,2.25,2280,8550,1,FALSE,0,3,8,1660,620,1977,0,98034,47.701,-122.231
549.95,4,2.5,2720,13500,1,FALSE,0,3,8,1510,1210,1969,0,98007,47.6191,-122.145
215,3,1,1610,7140,1,FALSE,0,3,7,1080,530,1976,0,98031,47.3943,-122.189
434,4,3,2010,8171,2,FALSE,0,3,8,2010,0,1973,0,98011,47.7688,-122.218
215,3,1,960,9563,1,FALSE,0,5,7,960,0,1967,0,98023,47.2864,-122.357
368,2,2,930,1662,1,FALSE,0,3,7,670,260,2002,0,98199,47.6518,-122.4
397,4,1.75,2020,6000,1,FALSE,0,3,7,1620,400,1959,0,98144,47.577,-122.302
365,2,1,1250,8100,1,FALSE,0,4,7,1250,0,1947,0,98125,47.7294,-122.329
295,3,1.75,2000,7560,1,FALSE,0,4,7,1300,700,1968,0,98058,47.4346,-122.171
219.5,3,1,1090,6710,1.5,FALSE,0,5,5,1090,0,1912,0,98002,47.3066,-122.217
255,2,1.5,1480,9660,1,FALSE,0,3,7,1480,0,1949,0,98188,47.4577,-122.289
850,3,2.5,3230,5000,2,FALSE,2,5,8,2430,800,1945,0,98117,47.7011,-122.389
489.95,3,2,1580,4010,1,FALSE,0,4,7,790,790,1909,0,98117,47.6769,-122.371
250,4,3,2250,7882,2,FALSE,0,3,8,1570,680,1986,0,98198,47.3703,-122.314
237.1,3,1.75,1360,9603,1,FALSE,0,3,7,1360,0,1963,0,98198,47.3959,-122.309
207,3,1,920,5546,1,FALSE,0,2,6,920,0,1928,0,98125,47.7114,-122.284
525,4,2.75,2440,5080,2,FALSE,0,3,8,1750,690,1960,0,98126,47.5547,-122.379
464,3,2.5,2460,5400,1,FALSE,0,4,8,1520,940,2001,0,98056,47.5231,-122.202
385,4,2.5,2030,11375,1,FALSE,0,3,7,1330,700,1969,0,98028,47.7765,-122.261
895,4,1.5,3390,6200,2,FALSE,0,4,8,2530,860,1916,0,98144,47.58,-122.29
510,3,2.5,1860,3658,2,FALSE,0,3,8,1860,0,1994,0,98029,47.5703,-122.004
269,3,1.75,1530,7930,1,FALSE,0,5,7,1530,0,1986,0,98038,47.3609,-122.05
272,3,1,1130,8100,1.5,FALSE,0,3,6,1130,0,1934,0,98168,47.4935,-122.306
451,4,1.75,1260,7250,1,FALSE,0,3,6,1260,0,1943,0,98027,47.5267,-122.032
300,3,2.25,2000,7560,1,FALSE,0,3,7,1400,600,1979,0,98055,47.4798,-122.228
375,3,1.75,1380,5060,1,FALSE,0,3,7,1380,0,1986,0,98133,47.7059,-122.341
265,3,1,1000,9150,1,FALSE,0,3,7,1000,0,1969,0,98059,47.4829,-122.124
288,3,2.5,1150,887,3,FALSE,0,3,7,1150,0,2007,0,98133,47.7072,-122.356
731.781,3,3,2630,4972,2,FALSE,0,3,9,2630,0,2006,0,98052,47.693,-122.133
615,3,1.75,1780,5175,1,FALSE,0,4,7,990,790,1927,0,98116,47.5696,-122.386
980,4,2,2190,4560,2.5,FALSE,0,5,8,2190,0,1910,0,98103,47.662,-122.329
697,3,2.25,2420,5304,1.5,FALSE,0,5,7,1640,780,1947,0,98115,47.6765,-122.285
350,3,1,1370,8162,1.5,FALSE,0,3,6,1370,0,1949,0,98125,47.7263,-122.289
425,3,1,970,8040,1,FALSE,0,3,7,970,0,1956,0,98007,47.603,-122.132
320,2,1,1100,8281,1,FALSE,0,4,7,1100,0,1947,0,98155,47.7414,-122.315
294,3,3,1670,4120,1.5,FALSE,0,3,7,1140,530,1929,2012,98055,47.4881,-122.199
307,4,2.5,1714,3080,2,FALSE,0,3,8,1714,0,2009,0,98055,47.429,-122.188
460,3,1,1860,6360,1,FALSE,0,3,8,1470,390,1954,0,98136,47.5327,-122.392
630,4,2.5,1910,1502,3,FALSE,0,3,8,1910,0,2014,0,98107,47.6747,-122.393
474.95,3,3,1530,1568,3,FALSE,0,3,8,1530,0,2012,0,98117,47.6998,-122.367
571.5,3,1,1300,6710,1,FALSE,0,4,6,1300,0,1952,0,98040,47.5851,-122.242
489,4,2,2120,11479,1,FALSE,0,4,7,1060,1060,1940,0,98125,47.7084,-122.303
275,3,2.5,1560,4244,2,FALSE,0,3,7,1560,0,2002,0,98038,47.3834,-122.027
509.95,3,2.5,1970,9153,2,FALSE,0,3,8,1970,0,2007,0,98028,47.7698,-122.268
340,3,2,1410,10015,1,FALSE,3,3,6,1410,0,1993,0,98045,47.4948,-121.776
449.95,3,2.5,1530,3840,2,FALSE,0,3,8,1530,0,1994,0,98029,47.5691,-122.007
378,3,1.5,1000,6914,1,FALSE,0,3,7,1000,0,1947,0,98125,47.7144,-122.319
925,3,3,2560,3600,2,FALSE,0,3,10,2110,450,1994,0,98119,47.633,-122.37
999,4,2.5,3130,10849,2,FALSE,0,3,10,3130,0,2013,0,98033,47.6828,-122.186
900,3,2.5,2850,11535,1,FALSE,1,3,8,1680,1170,1952,2008,98155,47.748,-122.288
667.75,4,1,1430,4080,1.5,FALSE,0,3,7,1430,0,1924,0,98105,47.6696,-122.324
307,3,1.75,1890,13860,1,FALSE,0,5,7,1890,0,1966,0,98042,47.4156,-122.149
210,3,2.25,1720,9435,1,FALSE,0,4,7,1220,500,1978,0,98023,47.2979,-122.377
410.5,4,2.5,3362,8601,2,FALSE,0,3,8,3362,0,2004,0,98003,47.2592,-122.304
681.5,5,2.75,3260,11700,1,FALSE,0,3,8,1630,1630,1964,0,98008,47.6169,-122.104
365,3,1.5,1300,12240,1,FALSE,0,3,7,1300,0,1963,0,98028,47.737,-122.243
525,4,1.5,1580,6360,1.5,FALSE,0,3,7,1290,290,1945,0,98115,47.6873,-122.286
827,3,2.5,1850,1330,2.5,FALSE,0,3,9,1560,290,2004,0,98115,47.6831,-122.325
537.5,4,2.5,2550,4630,2,FALSE,0,3,7,2550,0,2005,0,98075,47.5928,-122.004
555,3,1,1250,4590,1.5,FALSE,0,3,6,970,280,1903,0,98115,47.6757,-122.327
745,4,2.5,2760,13093,2,FALSE,0,4,9,2760,0,1989,0,98075,47.5845,-122.06
559,2,1,1240,6400,1,FALSE,1,4,7,1060,180,1938,0,98126,47.5493,-122.377
340,3,2,1420,6060,1,FALSE,0,5,7,830,590,1942,0,98146,47.5102,-122.372
800,4,2.5,2680,7200,1,FALSE,0,3,8,1380,1300,1952,2013,98033,47.6835,-122.187
530,3,2.5,1970,6295,2,FALSE,0,3,7,1970,0,2011,0,98065,47.5158,-121.874
325,3,1,1410,8250,1,FALSE,0,3,7,1410,0,1954,0,98177,47.7621,-122.36
235,3,1,2230,8163,1,FALSE,0,3,7,1230,1000,1966,0,98118,47.5215,-122.275
299,3,2.25,1940,9100,1,FALSE,0,4,8,1630,310,1966,0,98023,47.3133,-122.364
710,3,2.5,2330,9160,2,FALSE,0,3,9,2330,0,1997,0,98006,47.5467,-122.181
950,3,2.5,3480,7800,1,FALSE,0,4,7,1750,1730,1941,1998,98177,47.7047,-122.378
515,5,3.25,2740,9629,1,FALSE,0,5,7,1390,1350,1977,0,98011,47.7645,-122.197
189.65,2,1.75,1100,7600,1,FALSE,0,3,6,1100,0,1980,0,98198,47.4136,-122.318
530,5,2.25,2140,7910,1,FALSE,0,3,7,1070,1070,1962,0,98007,47.6071,-122.137
900,4,3.5,3070,4440,2,FALSE,0,3,9,2030,1040,1922,2007,98116,47.5732,-122.411
379.9,5,3.5,2800,7350,2,FALSE,0,3,7,2800,0,1995,0,98106,47.5273,-122.345
425,3,2.25,1790,10209,1,FALSE,0,3,7,1290,500,1967,0,98072,47.7492,-122.086
348,3,2.5,1500,2255,2,FALSE,0,3,7,1500,0,2005,0,98029,47.5538,-121.997
365,2,1.75,1270,7500,1,FALSE,0,4,7,1270,0,1982,0,98074,47.6186,-122.063
405,5,1.75,1550,10500,1,FALSE,0,3,7,1100,450,1961,0,98011,47.7573,-122.22
499.95,4,2.5,2860,3345,2,FALSE,0,3,8,2190,670,2004,0,98072,47.7735,-122.158
540,3,1.75,1680,4240,1.5,FALSE,0,4,7,1680,0,1926,0,98144,47.5745,-122.311
772,4,2.5,2110,3750,2,FALSE,0,3,8,2110,0,2000,0,98117,47.6789,-122.363
189,3,2,1460,11481,1,FALSE,0,2,7,1170,290,1995,0,98045,47.4493,-121.777
283.5,3,1.75,1250,5375,1,FALSE,0,3,7,1250,0,1985,0,98198,47.3787,-122.323
525,4,2.75,2910,6308,1,FALSE,0,3,8,1640,1270,1985,0,98011,47.7352,-122.201
485,4,1,1620,4080,1.5,FALSE,0,3,7,1620,0,1923,0,98105,47.6696,-122.324
538,2,1.75,1850,3060,1,FALSE,0,3,7,1060,790,1929,1992,98115,47.6821,-122.308
578,3,1,1500,4500,1,FALSE,0,3,7,1120,380,1938,0,98117,47.6873,-122.385
365,2,1,870,5689,1,FALSE,0,4,7,870,0,1948,0,98103,47.6988,-122.351
349.99,4,2.5,2220,3561,2,FALSE,0,3,8,2220,0,2014,0,98038,47.3561,-122.063
526,2,1,1450,4500,1.5,FALSE,0,4,7,1450,0,1921,0,98107,47.6739,-122.396
365,3,2.5,2200,9696,2,FALSE,0,3,8,2200,0,1987,0,98031,47.4197,-122.205
233.703,3,2.25,1650,3788,2,FALSE,0,3,7,1650,0,1985,0,98031,47.3908,-122.167
345,4,2.25,2320,7350,2,FALSE,0,3,8,2320,0,1973,0,98058,47.4512,-122.131
255,3,1,1180,13650,1,FALSE,0,4,7,1180,0,1967,0,98058,47.4551,-122.154
499,2,2.5,1320,1157,2,FALSE,0,3,8,990,330,2014,0,98107,47.6689,-122.363
360,3,2.5,1530,1131,3,FALSE,0,3,8,1530,0,2009,0,98103,47.6993,-122.346
530,2,1.75,1170,976,2,FALSE,0,3,9,780,390,2010,0,98102,47.6192,-122.316
560,4,2.5,2630,5710,2,FALSE,0,3,8,2630,0,2001,0,98065,47.5342,-121.876
390,3,1,1200,10800,1,FALSE,0,4,7,1200,0,1955,0,98006,47.5771,-122.144
635,2,2.5,1390,1132,2,FALSE,0,3,8,1130,260,2006,0,98102,47.6228,-122.319
242,3,1.75,1310,9645,1,FALSE,0,3,7,1310,0,1979,0,98198,47.4051,-122.29
365,3,2.25,2860,8458,2,FALSE,0,3,7,2860,0,1983,0,98058,47.4269,-122.148
325,4,2.5,2090,7434,1,FALSE,0,3,7,1090,1000,1993,0,98146,47.4962,-122.349
575,3,1.75,1760,10349,1,FALSE,0,3,8,1760,0,1957,0,98005,47.6347,-122.173
599.95,4,3.5,2500,3080,2,FALSE,0,3,8,1810,690,2008,0,98052,47.6749,-122.14
335,3,2.75,2850,8039,1,FALSE,0,4,8,1540,1310,1989,0,98031,47.4141,-122.204
201,4,1.5,1360,8100,1.5,FALSE,0,3,7,1360,0,1962,0,98168,47.4931,-122.305
380,4,2.5,2100,5857,2,FALSE,0,3,8,2100,0,2002,0,98059,47.4956,-122.163
552.5,3,1,1430,5000,1,FALSE,0,3,7,1430,0,1949,0,98117,47.6895,-122.37
349,4,2.5,1830,4694,2,FALSE,0,3,7,1830,0,2003,0,98038,47.3573,-122.016
485,3,1.75,1950,10080,1,FALSE,0,4,7,1950,0,1967,0,98034,47.7282,-122.186
425,3,1,980,4800,1.5,FALSE,0,3,7,980,0,1926,0,98118,47.5663,-122.274
585,2,2,1370,7920,1,FALSE,0,3,8,950,420,1949,0,98199,47.6589,-122.397
559.95,3,2.5,2120,4310,2,FALSE,0,3,7,2120,0,2001,0,98053,47.687,-122.037
250,4,1,1550,7296,1.5,FALSE,0,3,6,1550,0,1957,0,98106,47.5184,-122.366
935,5,3,2700,5001,2,FALSE,0,3,10,2700,0,2009,0,98115,47.6811,-122.288
450,2,2,1100,3000,1.5,FALSE,0,3,7,1100,0,1912,2005,98117,47.6797,-122.362
483,4,1.5,1220,3780,1.5,FALSE,0,3,7,1220,0,1927,0,98107,47.6667,-122.36
355,3,2.25,1860,5028,2,FALSE,0,3,8,1860,0,2012,0,98019,47.7318,-121.982
496.5,3,2.5,2260,3640,2,FALSE,0,3,8,2260,0,1994,0,98072,47.7356,-122.157
835,3,1.75,1490,3840,2,FALSE,0,3,8,1490,0,1984,2014,98033,47.6916,-122.214
299.8,2,1,790,5240,1,FALSE,0,4,6,790,0,1925,0,98118,47.5303,-122.288
590,4,2.5,2380,4950,2,FALSE,0,3,8,2380,0,2004,0,98136,47.5382,-122.391
345,3,1,1140,4200,2,FALSE,0,4,7,1140,0,1904,0,98144,47.6012,-122.296
300,3,1,970,12300,1,FALSE,0,3,7,970,0,1982,0,98028,47.7335,-122.227
225,2,1,910,9612,1,FALSE,0,4,7,910,0,1981,0,98058,47.4297,-122.152
92,2,1,760,5500,1.5,FALSE,0,3,5,760,0,1947,0,98168,47.5045,-122.329
549,3,1.75,1540,1044,3,FALSE,0,3,8,1540,0,2014,0,98115,47.6765,-122.32
860,5,2.25,3480,9200,2,FALSE,0,3,8,3480,0,1979,0,98006,47.5585,-122.153
525,4,2.25,1580,7307,1,FALSE,0,3,8,1160,420,1973,0,98027,47.569,-122.086
435,3,2,1610,6911,1,FALSE,0,3,7,1260,350,1988,0,98034,47.7188,-122.177
530,2,2.5,1900,2983,2,FALSE,0,3,8,1900,0,2006,0,98053,47.7029,-122.015
345,3,1,1120,10176,1,FALSE,0,3,6,920,200,1905,0,98118,47.5235,-122.277
209.95,3,1.75,1100,5525,1,FALSE,0,5,6,1100,0,1968,0,98042,47.3625,-122.084
324,2,1,1070,6000,1,FALSE,0,3,7,1070,0,1955,0,98133,47.7307,-122.332
725,6,1.75,2380,4080,2,FALSE,0,3,8,2380,0,1917,0,98105,47.6629,-122.325
375,3,1,1200,5404,1,FALSE,0,3,6,1200,0,1937,0,98117,47.6969,-122.368
390,3,1.5,1650,8676,1,FALSE,0,4,8,1130,520,1979,0,98133,47.7471,-122.352
439.95,3,2.5,1540,7773,2,FALSE,0,4,8,1540,0,1982,0,98034,47.722,-122.194
790,4,1.75,2460,10061,1,TRUE,4,3,7,1410,1050,1961,0,98178,47.5105,-122.238
350,4,1,1170,8147,1.5,FALSE,0,3,6,1170,0,1959,0,98125,47.7281,-122.289
555,3,2.5,2690,4819,2,FALSE,0,3,7,2690,0,2004,0,98065,47.5302,-121.849
632.75,4,2,1800,4800,1.5,FALSE,0,3,7,1800,0,1918,0,98112,47.6388,-122.302
435,4,2.25,1910,8400,2,FALSE,0,3,7,1910,0,1975,0,98072,47.7352,-122.175
518.5,4,3,2120,5520,1.5,FALSE,0,3,8,1420,700,1985,0,98125,47.7085,-122.286
417.5,4,1,1390,10800,1.5,FALSE,0,4,7,1390,0,1941,0,98177,47.7248,-122.359
475,3,2.5,950,1110,2,FALSE,0,3,8,950,0,2003,0,98102,47.6226,-122.319
400,3,2.5,1450,8064,1,FALSE,0,3,8,1450,0,1984,0,98074,47.6256,-122.037
220,3,2.5,1980,11900,2,FALSE,0,3,8,1980,0,1990,0,98092,47.2656,-122.217
515.5,4,2.5,2920,7700,2,FALSE,0,3,9,2920,0,2003,0,98019,47.7351,-121.975
290,3,1,1440,11250,1,FALSE,0,3,7,1440,0,1967,0,98055,47.4627,-122.213
303,2,1,1020,9200,1,FALSE,0,3,7,1020,0,1978,0,98045,47.4461,-121.769
875,3,2.5,1690,10592,1,FALSE,0,3,8,1690,0,1973,2009,98040,47.58,-122.231
358,3,1,940,6695,1,FALSE,0,4,6,940,0,1959,0,98008,47.6195,-122.12
600,4,2.5,3010,7953,2,FALSE,0,3,9,3010,0,2000,0,98056,47.522,-122.19
425,2,1,750,4000,1,FALSE,0,2,6,750,0,1933,0,98108,47.54,-122.32
500,4,3,2450,4668,2,FALSE,0,3,8,2450,0,2004,0,98028,47.7721,-122.235
294,3,1,1250,9427,1,FALSE,0,3,6,1250,0,1931,0,98034,47.7254,-122.175
299,4,2.5,1950,3000,2,FALSE,0,3,7,1950,0,2002,0,98178,47.4977,-122.226
342,3,1.75,1780,10409,1,FALSE,0,3,7,1280,500,1981,0,98058,47.4627,-122.168
255,3,2.25,1740,10378,1,FALSE,0,5,7,1740,0,1977,0,98042,47.3815,-122.09
265,3,1.75,2200,7200,1,FALSE,0,3,8,1270,930,1962,0,98032,47.3745,-122.276
388,4,2.5,2560,5800,2,FALSE,0,3,9,2560,0,2005,0,98038,47.3474,-122.025
905,4,2.5,3330,9557,2,FALSE,0,3,10,3330,0,1995,0,98006,47.5526,-122.102
700,4,2.75,2870,8625,1,FALSE,1,4,8,1860,1010,1959,0,98155,47.7425,-122.289
540,3,2.5,2860,8935,2,FALSE,0,3,8,2860,0,2004,0,98065,47.5336,-121.855
273.95,3,2.25,1570,3109,2,FALSE,0,3,8,1570,0,2002,0,98092,47.3258,-122.186
219,3,1.5,1060,9600,1,FALSE,0,4,7,1060,0,1962,0,98023,47.3229,-122.348
347.5,3,2.5,1890,7053,2,FALSE,0,4,8,1890,0,1992,0,98031,47.3967,-122.183
225,3,2.25,2510,12013,2,FALSE,0,3,8,2510,0,1988,0,98003,47.3473,-122.314
155,2,1,700,5200,1,FALSE,0,5,6,700,0,1952,0,98056,47.4924,-122.175
530,5,2.75,2500,7140,1,FALSE,0,4,7,1250,1250,1968,0,98008,47.6225,-122.108
360,4,2.5,1900,5889,2,FALSE,0,3,7,1900,0,1992,0,98038,47.349,-122.031
409.5,4,2.75,2140,13000,1,FALSE,0,3,7,1320,820,1968,0,98028,47.7683,-122.252
525,1,1.5,1030,5923,1,FALSE,0,3,8,1030,0,1940,0,98105,47.6653,-122.305
530,4,3,2240,5580,2,FALSE,0,5,7,1830,410,1949,0,98118,47.5598,-122.27
186,3,2,1340,4320,1,FALSE,0,3,5,920,420,1912,1993,98002,47.299,-122.228
248,4,2,2080,13510,1,FALSE,0,3,7,1040,1040,1950,0,98178,47.4918,-122.258
442.5,3,1.75,1600,10280,1,FALSE,0,3,7,1050,550,1977,0,98034,47.725,-122.174
650,4,2.75,2610,4160,3,FALSE,0,5,8,1910,700,1910,0,98103,47.6901,-122.357
400,4,2,2060,3060,2,FALSE,0,3,7,2060,0,1968,0,98118,47.5631,-122.285
295,3,2.5,1560,4200,2,FALSE,0,3,7,1560,0,2003,0,98038,47.3838,-122.026
448,3,2.25,1530,3056,2,FALSE,0,3,7,1530,0,2003,0,98053,47.6817,-122.035
649,2,1,1280,4840,1,FALSE,0,3,7,1200,80,1908,0,98115,47.6762,-122.299
358,5,2.5,2460,5604,2,FALSE,0,3,8,2460,0,2011,0,98038,47.3658,-122.037
230,3,1,1380,10112,1,FALSE,0,4,7,940,440,1963,0,98023,47.3196,-122.351
435,5,1,1410,6750,1.5,FALSE,0,3,6,1410,0,1929,0,98118,47.5453,-122.278
516.2,3,2,2110,5150,1,FALSE,0,5,6,1080,1030,1919,0,98118,47.5521,-122.271
505,3,2,1110,8375,1,FALSE,0,5,7,1110,0,1951,0,98115,47.6978,-122.297
249.9,3,2.5,1610,3517,2,FALSE,0,3,8,1610,0,2005,0,98055,47.4496,-122.189
529,2,2.5,1320,1395,2,FALSE,0,3,8,990,330,2014,0,98107,47.6689,-122.362
455,2,1.5,1260,5100,1,FALSE,0,3,7,1260,0,1941,0,98115,47.6914,-122.288
462.5,4,1,1540,4500,1.5,FALSE,0,2,7,1540,0,1905,0,98116,47.587,-122.384
202,2,1,740,6550,1,FALSE,0,4,5,740,0,1946,0,98168,47.4807,-122.332
635,3,3,2290,1407,2.5,FALSE,0,3,8,1890,400,2014,0,98027,47.5446,-122.017
638,3,3.25,1720,1587,2.5,FALSE,2,3,9,1410,310,2004,0,98122,47.6187,-122.299
462.6,3,2,1320,4000,1,FALSE,0,4,6,1020,300,1940,0,98118,47.5515,-122.262
327,4,1.75,1840,5100,1,FALSE,0,4,5,1840,0,1933,0,98056,47.5209,-122.205
237.6,2,1,1370,11584,1,FALSE,0,4,6,1370,0,1950,0,98198,47.4224,-122.293
435,3,3,1440,1350,3.5,FALSE,2,3,8,1440,0,2005,0,98103,47.6525,-122.345
