price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
234,3,1.75,1480,8475,1,FALSE,0,4,7,1480,0,1968,0,98023,47.3126,-122.361
782,4,1.75,1500,6820,1.5,FALSE,0,5,7,1500,0,1905,0,98117,47.6794,-122.37
490,3,2,2220,10275,2,FALSE,0,3,9,1640,580,1980,0,98027,47.5304,-122.055
465,3,2.25,1450,1540,2,FALSE,0,3,8,1180,270,2005,0,98107,47.6685,-122.365
499.95,2,2.25,1060,1208,2,FALSE,0,3,8,940,120,2005,0,98102,47.6371,-122.327
340,2,2,1250,1178,2,FALSE,0,3,7,980,270,1996,0,98136,47.5426,-122.387
369.95,3,1,2430,10720,1,FALSE,0,3,7,2430,0,1977,0,98045,47.4895,-121.787
365,3,2.5,2200,7350,1,FALSE,0,5,8,1570,630,1988,0,98058,47.4395,-122.161
506,2,1,1060,3588,1,FALSE,0,4,7,960,100,1926,0,98107,47.6721,-122.395
775,4,2.5,2040,5000,1.5,FALSE,0,5,7,1180,860,1924,0,98117,47.6786,-122.36
675,4,2.75,2240,8937,1,FALSE,0,4,8,1460,780,1976,0,98033,47.6495,-122.194
433.5,3,1.75,1540,9450,1,FALSE,0,4,6,1040,500,1919,0,98103,47.6985,-122.348
165,2,1,780,6380,1,FALSE,0,3,6,780,0,1947,0,98106,47.5423,-122.351
159.075,4,1.5,1580,6200,1,FALSE,0,3,6,790,790,1944,0,98178,47.4971,-122.24
499,2,1.5,1540,6549,2,FALSE,0,3,7,1540,0,1980,0,98133,47.7189,-122.353
225,3,2.5,1680,6755,2,FALSE,0,3,8,1680,0,1994,0,98092,47.3293,-122.17
375,2,2.25,1640,2240,2,FALSE,0,3,8,1640,0,1980,0,98133,47.7154,-122.341
527.5,5,2.25,2530,8250,2,FALSE,0,4,7,2530,0,1961,0,98007,47.6117,-122.134
561.5,3,1.75,1960,6380,1,FALSE,0,4,7,980,980,1939,0,98115,47.6975,-122.316
467,4,2.75,2170,5024,2,FALSE,0,3,8,2170,0,2012,0,98059,47.495,-122.145
550,3,2.5,1740,3082,2,FALSE,0,3,8,1740,0,2000,0,98029,47.5489,-122.006
425,4,1.75,2520,11017,1,FALSE,0,4,7,1320,1200,1956,0,98133,47.7604,-122.356
840,3,2.5,2060,9715,2,FALSE,0,3,8,2060,0,1924,2006,98115,47.6961,-122.316
879.95,4,2.75,3020,7203,2,FALSE,0,3,9,3020,0,2014,0,98033,47.6948,-122.178
255,4,2.75,1760,9222,1,FALSE,0,3,7,1140,620,1971,0,98023,47.3099,-122.362
388,3,1.75,1350,2325,3,FALSE,0,3,7,1350,0,1999,0,98103,47.6965,-122.35
474,2,1,1090,3160,1,FALSE,0,3,7,840,250,1926,0,98109,47.6385,-122.344
396,3,1.5,1300,8280,1,FALSE,0,5,7,1300,0,1956,0,98028,47.7403,-122.256
495,4,2.25,2350,10072,2,FALSE,0,3,8,2350,0,1980,0,98011,47.7628,-122.168
830,3,3,2080,10521,1.5,FALSE,0,3,9,2080,0,2004,0,98034,47.6987,-122.228
497,3,2.25,1450,1387,3,FALSE,0,3,8,1450,0,2000,0,98115,47.6765,-122.302
320,2,1,1140,3834,1.5,FALSE,0,3,6,1140,0,1911,0,98126,47.5642,-122.378
384,5,2.75,3220,8160,2,FALSE,0,3,9,3220,0,1999,0,98001,47.3154,-122.254
424.95,4,2.5,2760,5564,2,FALSE,0,3,7,2760,0,2001,0,98056,47.4814,-122.189
300,4,2.5,2070,7476,2,FALSE,0,3,8,2070,0,2003,0,98092,47.3352,-122.189
577,2,1.75,1620,4879,1,FALSE,0,3,7,1040,580,1924,2011,98116,47.5703,-122.385
417,3,2.25,1840,11403,2,FALSE,0,3,8,1840,0,1993,0,98045,47.4862,-121.797
267.345,4,2.25,2510,8165,1,FALSE,0,4,7,1610,900,1972,0,98023,47.3092,-122.372
688,3,1.5,1760,4880,1.5,FALSE,3,3,8,1290,470,1928,0,98136,47.5334,-122.388
499.9,4,3,2180,12196,2,FALSE,0,4,7,2180,0,1968,0,98027,47.5338,-122.033
625,3,2.5,2600,10092,1,FALSE,0,3,9,2600,0,1984,0,98074,47.6223,-122.032
696,6,3.25,2900,6400,2,FALSE,0,4,8,2300,600,1977,0,98199,47.6464,-122.401
834.95,5,3.5,3630,4911,2,FALSE,0,3,9,2790,840,2014,0,98034,47.718,-122.156
559.95,5,3,2730,9519,1,FALSE,0,3,8,1670,1060,2014,0,98155,47.7504,-122.307
290,3,2.25,1500,7482,1,FALSE,0,4,7,1210,290,1968,0,98055,47.4619,-122.187
698,3,1.5,1090,7200,1,FALSE,0,4,7,1090,0,1958,0,98040,47.5817,-122.241
342,3,2.25,1200,2845,2,FALSE,0,3,7,1200,0,1986,0,98034,47.7151,-122.203
718,3,2.5,2070,7200,2,FALSE,0,3,8,2070,0,2001,0,98033,47.6946,-122.211
521.9,3,2.5,2100,12338,2,FALSE,0,3,9,2100,0,1997,0,98072,47.7412,-122.168
660,3,2,2080,5750,1,FALSE,0,5,7,1040,1040,1926,0,98116,47.5791,-122.392
333,3,1,1250,8450,1,FALSE,0,4,7,1250,0,1954,0,98146,47.503,-122.364
657,4,2.5,2180,3375,1.5,FALSE,0,4,7,1420,760,1926,0,98117,47.6846,-122.361
430,3,1,1210,5200,1,FALSE,0,3,6,1210,0,1941,0,98126,47.531,-122.373
450,3,2.5,1530,762,2,FALSE,0,3,8,1050,480,2007,0,98119,47.642,-122.374
568,3,1.75,2050,3520,1,FALSE,0,4,7,1070,980,1977,0,98136,47.5536,-122.399
262.5,2,1.5,1140,14373,1,FALSE,0,3,7,1140,0,1949,1996,98011,47.7354,-122.219
630,4,2.5,3220,14463,2,FALSE,0,3,8,3220,0,1978,0,98074,47.6261,-122.047
410.5,3,1,1150,6800,1,FALSE,0,3,7,1150,0,1954,0,98133,47.727,-122.339
603.5,6,2.75,2660,8400,1,FALSE,0,5,8,1550,1110,1962,0,98006,47.549,-122.173
330,3,1,1160,7912,1,FALSE,0,4,7,1160,0,1956,0,98125,47.7336,-122.306
470,3,1.75,1310,8600,1,FALSE,0,4,7,1310,0,1987,0,98033,47.686,-122.185
608,2,1,1390,3600,1,FALSE,0,4,7,1010,380,1913,0,98119,47.6422,-122.36
390,3,1.75,1435,8960,1,FALSE,0,4,8,1435,0,1969,0,98058,47.4525,-122.149
271.9,3,2,1450,8771,2,FALSE,0,4,7,1450,0,1991,0,98022,47.1947,-121.989
272,5,1.5,2550,6300,1,FALSE,0,4,7,1560,990,1959,0,98056,47.5014,-122.172
265,4,2.5,2040,4443,2,FALSE,0,3,8,2040,0,2001,0,98092,47.3182,-122.189
210,3,2.25,1430,9150,1,FALSE,0,3,7,1070,360,1984,0,98023,47.3239,-122.35
535,3,3.25,2670,5108,2,FALSE,2,3,9,2670,0,2000,0,98065,47.5342,-121.866
335,4,2.5,1900,3301,2,FALSE,0,3,7,1900,0,2007,0,98178,47.489,-122.249
448,2,2,1670,7772,1,FALSE,0,4,6,860,810,1919,0,98126,47.5461,-122.377
315,4,2.25,1880,9163,2,FALSE,0,3,8,1880,0,1981,0,98058,47.4362,-122.165
290,2,0.75,440,8313,1,TRUE,3,4,5,440,0,1943,0,98070,47.4339,-122.512
545,2,1.5,1620,3760,2,FALSE,0,5,7,1170,450,1924,0,98144,47.6012,-122.291
295,4,2.5,2290,4539,2,FALSE,0,3,7,2290,0,2001,0,98058,47.4753,-122.172
450,3,1.5,1390,10530,1,FALSE,0,3,7,1390,0,1961,0,98033,47.7025,-122.196
226.8,2,1,1240,11393,1,FALSE,0,4,7,1240,0,1960,0,98030,47.3714,-122.207
392.8,3,2,1080,11856,1,FALSE,0,5,7,1080,0,1986,0,98033,47.6955,-122.175
326,6,3,2580,8064,1.5,FALSE,0,3,7,1880,700,1913,0,98118,47.5549,-122.287
285,3,1.75,2380,6000,1.5,FALSE,0,3,7,1320,1060,1935,0,98178,47.498,-122.222
660,3,2,1770,8141,1,FALSE,0,5,8,1770,0,1952,0,98177,47.7232,-122.371
299,3,2.5,1650,4725,2,FALSE,0,3,8,1650,0,2011,0,98038,47.3548,-122.055
550,3,1.5,1730,5750,1,FALSE,0,3,7,1250,480,1947,0,98116,47.5645,-122.397
188,3,1.75,1660,7350,1,FALSE,0,2,8,1660,0,1979,0,98023,47.3118,-122.337
405,4,2.5,2220,4652,2,FALSE,0,3,7,2220,0,2001,0,98059,47.4902,-122.154
505.4,3,1.75,1640,3400,1,FALSE,0,4,7,930,710,1926,0,98105,47.6694,-122.3
678,3,2.75,2770,10000,1,FALSE,1,5,8,1640,1130,1962,0,98033,47.7011,-122.206
547,2,1,1370,10038,1.5,FALSE,0,4,7,1370,0,1922,0,98133,47.719,-122.339
406,4,1,1580,8475,1.5,FALSE,2,4,7,1580,0,1928,0,98178,47.5104,-122.254
690,4,1.5,1970,4590,2.5,FALSE,0,3,7,1970,0,1909,0,98103,47.666,-122.332
309.95,3,2.25,1990,6350,2,FALSE,0,3,7,1990,0,1967,0,98198,47.3822,-122.316
852,4,2.5,2620,7328,2,FALSE,0,3,8,2620,0,1983,0,98118,47.5514,-122.263
272,4,2.25,2115,6234,2,FALSE,0,3,7,2115,0,1998,0,98002,47.285,-122.201
425,3,2.25,1870,9000,1,FALSE,0,3,7,1440,430,1978,0,98011,47.7373,-122.198
910,4,3.25,3340,10890,1.5,FALSE,0,3,9,2240,1100,1963,2000,98052,47.6677,-122.136
527.5,4,2.25,2270,8480,1,FALSE,0,5,8,1310,960,1973,0,98006,47.5448,-122.174
965,4,2.5,3420,9575,2,FALSE,0,3,11,3420,0,1994,0,98027,47.5527,-122.095
630,3,2,1470,6000,1,FALSE,0,3,8,1090,380,1950,1996,98033,47.6829,-122.202
445,3,2.25,1990,7340,2,FALSE,0,3,8,1990,0,1984,0,98072,47.7579,-122.141
540,5,1,2480,4400,1.5,FALSE,0,3,7,1640,840,1919,0,98122,47.6046,-122.3
333,5,1.75,1240,8936,1,FALSE,0,3,7,1240,0,1954,0,98006,47.5738,-122.136
155,2,1,910,6232,1,FALSE,0,3,6,910,0,1943,0,98118,47.5328,-122.272
290,4,1,1330,8184,1.5,FALSE,0,3,7,1330,0,1949,0,98133,47.7343,-122.347
625,3,2.75,2240,3600,2.5,FALSE,0,3,7,1650,590,1901,0,98102,47.6244,-122.326
299,4,2.25,1870,6693,2,FALSE,0,3,7,1870,0,1996,0,98003,47.2774,-122.299
601,4,2.5,2080,5191,2,FALSE,0,3,8,2080,0,2001,0,98075,47.5978,-122.017
305,3,2.25,1646,12414,2,FALSE,0,3,7,1646,0,1996,0,98038,47.363,-122.035
362.5,2,1.5,940,1768,2,FALSE,0,3,7,940,0,2009,0,98144,47.5925,-122.295
689.888,4,2.25,1930,3500,1.5,FALSE,0,5,8,1540,390,1916,0,98122,47.6167,-122.29
259.95,2,1,770,6542,1,FALSE,0,3,6,770,0,1948,0,98155,47.747,-122.301
345,3,1,1390,2640,1.5,FALSE,0,3,7,1230,160,1903,0,98122,47.6078,-122.307
500,2,1.5,1520,8040,1,FALSE,0,5,7,1520,0,1951,0,98125,47.7131,-122.306
378.95,4,2,1820,8400,1,FALSE,0,5,7,1300,520,1956,0,98155,47.7615,-122.329
485,4,2.75,1830,8384,1,FALSE,0,3,7,1320,510,1979,0,98034,47.733,-122.22
355,4,2.5,2130,9268,2,FALSE,0,4,8,2130,0,1985,0,98092,47.262,-122.22
725,4,3,2420,12000,1,FALSE,0,3,9,2420,0,1984,0,98077,47.7267,-122.063
533,5,2.75,1800,3780,1.5,FALSE,0,3,7,1400,400,1926,0,98103,47.6831,-122.343
365.07,4,2.5,2506,6232,2,FALSE,0,3,7,2506,0,2006,0,98030,47.3734,-122.182
294.5,3,2.5,1760,2688,2,FALSE,0,3,7,1760,0,2005,0,98059,47.4903,-122.166
255,3,2,1500,8775,1,FALSE,0,3,6,1390,110,1943,0,98166,47.4809,-122.335
300,3,2.5,2240,3691,2,FALSE,0,3,7,2240,0,2003,0,98092,47.3364,-122.169
600,2,1.75,1560,3200,1,FALSE,0,5,7,880,680,1946,0,98199,47.6419,-122.394
870.515,4,3.5,3600,5697,2,FALSE,0,3,9,2940,660,2014,0,98075,47.5755,-122.071
299,2,1.5,1160,3838,2,FALSE,0,3,7,1160,0,1983,0,98034,47.7255,-122.164
342,3,2.5,1960,3540,2,FALSE,0,3,8,1960,0,2012,0,98038,47.3568,-122.055
330,3,2.5,1990,9995,2,FALSE,0,3,7,1990,0,1996,0,98198,47.383,-122.305
459,3,1.75,1620,7330,1,FALSE,0,4,7,1090,530,1974,0,98034,47.7148,-122.213
710.2,4,3,1670,2642,2,FALSE,0,3,8,1350,320,2008,0,98109,47.6397,-122.345
733,4,1.75,1930,3876,1.5,FALSE,0,5,7,1450,480,1924,0,98105,47.6604,-122.324
219.95,3,1,1300,9620,1,FALSE,0,3,7,1300,0,1971,0,98003,47.282,-122.331
114.975,2,1,740,6250,1,FALSE,0,3,6,740,0,1942,0,98146,47.506,-122.335
208,3,1.5,1210,7247,1,FALSE,0,4,7,1210,0,1967,0,98003,47.328,-122.321
495,3,1.75,1890,6557,1,FALSE,0,3,8,1890,0,1967,0,98125,47.7032,-122.286
434.9,3,2,1520,11067,1,FALSE,0,3,7,1140,380,1983,0,98074,47.6326,-122.033
544,4,2.5,2340,6973,2,FALSE,0,3,8,1930,410,2005,0,98065,47.5451,-121.882
788,4,2.5,2680,8778,2,FALSE,0,4,8,2680,0,1977,0,98006,47.5516,-122.161
152,3,1.75,1070,7754,1,FALSE,0,3,6,1070,0,1953,0,98146,47.5079,-122.344
339,3,2.25,1970,7210,1,FALSE,0,4,8,1380,590,1978,0,98030,47.3821,-122.171
464.95,4,2.5,1640,6000,2,FALSE,0,3,7,1640,0,2011,0,98106,47.559,-122.365
377.5,3,2.25,1410,1377,2,FALSE,0,3,7,1290,120,2005,0,98027,47.5342,-122.067
680,2,2,1450,989,3,FALSE,0,3,9,1450,0,2014,0,98109,47.6354,-122.346
356,3,2.5,1590,3411,2,FALSE,0,3,7,1590,0,2000,0,98065,47.5303,-121.878
330,5,2.75,2390,6282,1,FALSE,0,4,7,1290,1100,1966,0,98118,47.5149,-122.263
325,3,2.25,1890,9646,1,FALSE,0,3,8,1890,0,1966,0,98168,47.4838,-122.299
235,2,1,910,7617,1,FALSE,0,3,6,910,0,1936,0,98125,47.7332,-122.305
525,3,1.5,1940,5625,1,FALSE,0,4,7,1440,500,1941,0,98117,47.6818,-122.388
612,3,2.5,2180,5496,2,FALSE,0,3,8,2180,0,1994,0,98029,47.5723,-122.007
421,4,2.25,1310,8400,1,FALSE,0,4,7,1310,0,1966,0,98034,47.7317,-122.181
150,3,1,890,6488,1.5,FALSE,0,3,5,890,0,1928,0,98014,47.7087,-121.352
355,3,1.5,1370,4790,2,FALSE,0,4,7,1370,0,1982,0,98034,47.7253,-122.164
424.95,2,1.5,1000,1188,3,FALSE,0,3,8,1000,0,2005,0,98115,47.6823,-122.327
599.95,6,3,2020,4129,1,FALSE,0,3,7,1230,790,1994,0,98105,47.6648,-122.324
569.5,4,2.5,2340,8248,2,FALSE,0,3,8,2340,0,1989,0,98074,47.6314,-122.03
659,3,1.5,1540,5040,2,FALSE,0,3,8,1540,0,1907,0,98122,47.6138,-122.299
261,2,1,970,12500,1,FALSE,0,3,6,970,0,1941,0,98168,47.5102,-122.33
429.95,4,2.25,1740,10875,1,FALSE,0,3,8,1740,0,1967,0,98059,47.5132,-122.157
339,3,2.5,1450,3748,2,FALSE,0,3,7,1450,0,2004,0,98065,47.532,-121.85
710,3,1,1400,2250,1.5,FALSE,0,3,7,1400,0,1909,0,98119,47.6373,-122.358
350,2,1.75,1740,6620,1.5,FALSE,0,3,8,1740,0,2002,0,98065,47.526,-121.828
459.5,2,1,1250,3825,1,FALSE,0,3,7,850,400,1929,0,98117,47.6805,-122.38
641,5,2.75,3710,8674,2,FALSE,0,3,9,3710,0,1996,0,98056,47.514,-122.176
375,4,2.5,2800,5000,2,FALSE,0,3,9,2800,0,2006,0,98038,47.3596,-122.036
570,3,1,1030,4089,1.5,FALSE,0,3,7,1030,0,1927,0,98116,47.574,-122.385
367.5,5,3,2980,10064,1,FALSE,0,3,7,1680,1300,1940,0,98155,47.7372,-122.316
395,3,1.75,1740,6220,1,FALSE,0,4,6,1740,0,1954,0,98177,47.762,-122.362
850,4,2.5,3180,11652,2,FALSE,1,3,9,3180,0,1977,0,98040,47.567,-122.212
535,4,2,1970,3515,1,FALSE,0,5,8,1030,940,1969,0,98115,47.6873,-122.314
262,3,2.5,1700,6200,2,FALSE,0,3,8,1700,0,1997,0,98092,47.2621,-122.221
230.95,2,1,930,12724,1,FALSE,0,4,6,930,0,1912,0,98014,47.6567,-121.909
200,3,1.5,1210,10588,1,FALSE,0,4,7,1210,0,1958,0,98002,47.2876,-122.212
518,3,1.5,1430,8000,1,FALSE,0,4,7,1430,0,1956,0,98007,47.5874,-122.136
299,1,1,740,5000,1,FALSE,0,3,7,740,0,1923,0,98118,47.5519,-122.292
230,3,1.75,1010,9600,1,FALSE,0,5,7,1010,0,1969,0,98042,47.3828,-122.09
400.95,4,2.5,2578,4554,2,FALSE,0,3,9,2578,0,2014,0,98092,47.2603,-122.194
700,4,1.75,2340,9100,1,FALSE,0,3,8,1610,730,1975,0,98052,47.6401,-122.108
245,4,2.25,2050,7700,2,FALSE,0,3,7,2050,0,1977,0,98023,47.3009,-122.375
278.5,4,1,1540,8400,1,FALSE,0,3,7,770,770,1971,0,98058,47.4278,-122.152
268.5,4,1.75,1420,7500,1,FALSE,0,4,7,1080,340,1981,0,98031,47.4025,-122.176
599.9,3,1.5,2605,12030,1,FALSE,0,3,8,1355,1250,2003,0,98019,47.7725,-121.899
555,2,1.5,1780,4750,1,FALSE,0,4,7,1080,700,1947,0,98117,47.6859,-122.395
305,3,2.5,1714,3240,2,FALSE,0,3,8,1714,0,2005,0,98055,47.4288,-122.19
680,6,2,1670,3000,1,FALSE,0,5,7,900,770,1911,0,98105,47.6637,-122.316
822.6,4,2.5,3010,9600,1,FALSE,2,3,9,1510,1500,1979,0,98006,47.5519,-122.156
394,5,3.25,3620,4650,2,FALSE,0,3,8,2790,830,2004,0,98038,47.3552,-122.026
205,3,1.5,1420,5000,1,FALSE,0,3,7,920,500,1987,0,98198,47.4192,-122.33
238.95,2,1,1190,11400,1,FALSE,0,3,7,1190,0,1951,0,98178,47.5012,-122.265
449.9,3,1.75,1760,8266,1,FALSE,0,5,7,1760,0,1954,0,98133,47.7708,-122.339
680,3,2.5,1610,8064,1,FALSE,2,4,7,1160,450,1981,0,98033,47.6818,-122.189
560,3,1,1140,7028,1,FALSE,0,3,8,1140,0,1931,0,98115,47.6948,-122.322
340,3,1.75,1730,11986,1,FALSE,3,5,6,1730,0,1918,0,98198,47.3595,-122.323
331,3,1.75,1300,9079,1,FALSE,0,3,7,1300,0,1986,0,98059,47.4834,-122.159
975,3,2.5,3050,7410,1.5,FALSE,0,5,8,1950,1100,1950,0,98115,47.6772,-122.296
598.5,3,3,1560,2091,3,FALSE,0,3,8,1560,0,2006,0,98103,47.6604,-122.352
945,4,2.25,2420,9000,1,FALSE,4,5,9,2000,420,1967,0,98146,47.4884,-122.363
257.5,1,1,710,6060,1,FALSE,0,4,6,710,0,1916,0,98118,47.5621,-122.283
370,3,1,1320,7341,1,FALSE,0,3,7,1320,0,1982,0,98155,47.7367,-122.295
656,3,1.75,1480,7475,1.5,FALSE,0,3,8,1480,0,1943,0,98115,47.6732,-122.272
315,1,2.25,1940,2550,2,FALSE,0,4,7,1100,840,1979,0,98133,47.7313,-122.343
445,4,1.75,1250,7400,1,FALSE,0,5,6,1250,0,1959,0,98008,47.62,-122.12
444.9,4,2.5,3120,7448,2,FALSE,0,3,9,3120,0,1998,0,98042,47.3645,-122.126
875,4,1,1670,4600,1.5,FALSE,0,5,8,1670,0,1906,0,98103,47.6838,-122.332
605,3,2,2660,4500,1,FALSE,0,4,7,1330,1330,1922,0,98199,47.6391,-122.403
163.5,2,1.5,1050,3419,2,FALSE,0,3,7,1050,0,1996,0,98038,47.3848,-122.039
387,3,1,1230,9568,1,FALSE,0,5,7,1230,0,1962,0,98056,47.539,-122.179
205,4,1.5,1420,8063,1,FALSE,0,3,7,940,480,1962,0,98198,47.4174,-122.316
330,3,1.5,1170,4950,1,FALSE,0,4,7,1170,0,1960,0,98007,47.6057,-122.135
436,4,2.75,2080,9600,1,FALSE,0,3,8,1240,840,1979,0,98034,47.7149,-122.235
305,4,2,1780,5043,1,FALSE,0,3,7,870,910,1993,0,98133,47.7045,-122.342
595,4,2.5,1990,2175,2,FALSE,0,3,8,1680,310,2005,0,98107,47.6696,-122.371
535,4,2.5,2340,5600,2,FALSE,0,3,7,2340,0,1921,2013,98146,47.5117,-122.379
315,4,1,1300,8400,1.5,FALSE,0,4,7,1300,0,1953,0,98133,47.7612,-122.332
930,3,1.75,2460,4240,1,FALSE,0,4,7,1230,1230,1925,0,98103,47.6593,-122.337
730,4,1.5,2340,5000,2,FALSE,0,3,8,2100,240,1912,0,98122,47.6065,-122.291
635,5,2.25,2180,6000,1,FALSE,0,4,8,1430,750,1966,0,98007,47.6235,-122.143
337,3,1,1070,6109,1,FALSE,0,5,7,1070,0,1951,0,98125,47.7207,-122.32
339.888,3,1,1040,7490,1,FALSE,0,3,7,1040,0,1969,0,98034,47.7137,-122.213
786,4,3.5,3320,8808,2,FALSE,0,3,9,3320,0,2005,0,98075,47.592,-121.989
241,3,1.5,1660,8000,1,FALSE,0,4,7,1120,540,1976,0,98030,47.353,-122.172
228,2,1,1060,6100,1,FALSE,0,3,6,1060,0,1951,0,98125,47.7317,-122.296
810,5,3.5,3550,9600,2,FALSE,0,3,9,2550,1000,1998,0,98118,47.5484,-122.269
387,3,1.75,1810,10800,1,FALSE,0,5,8,1210,600,1968,0,98056,47.5236,-122.184
650,3,1,1430,4240,1.5,FALSE,0,3,7,1430,0,1924,0,98103,47.6595,-122.337
400,5,2.25,2070,10488,1,FALSE,0,4,7,1080,990,1958,0,98008,47.6095,-122.122
311.1,4,2.25,2130,8078,1,FALSE,0,4,7,1380,750,1977,0,98055,47.4482,-122.209
352.75,2,1.75,1060,1241,2,FALSE,0,3,7,960,100,2008,0,98144,47.5999,-122.3
705,2,2.5,2305,5580,1,FALSE,0,3,8,2305,0,2007,0,98077,47.7203,-122.024
389,3,1,1330,3740,1.5,FALSE,0,3,6,1330,0,1903,0,98118,47.5502,-122.274
395,2,1,1320,1824,1.5,FALSE,0,4,6,1320,0,1909,0,98144,47.585,-122.294
685,4,2.75,1660,5150,1.5,FALSE,0,5,7,1280,380,1928,0,98117,47.6835,-122.362
217,2,1,720,4760,1,FALSE,0,5,5,720,0,1942,0,98056,47.496,-122.186
533,3,1,1670,4080,1,FALSE,0,3,7,1170,500,1967,0,98115,47.6899,-122.321
187,2,1.75,1020,10346,1,FALSE,0,4,6,1020,0,1983,0,98022,47.1958,-122.002
907.5,3,2.25,2850,6281,2,FALSE,2,4,7,1900,950,1947,0,98115,47.6911,-122.326
360,3,1.75,1560,7930,2,FALSE,0,4,7,1560,0,1980,0,98059,47.4779,-122.161
415,4,3,1830,9548,2,FALSE,0,3,7,1830,0,1991,0,98028,47.7379,-122.224
205,3,1,860,7467,1,FALSE,0,3,6,860,0,1944,0,98178,47.4947,-122.237
470,2,1,900,5512,1,FALSE,0,3,7,900,0,1947,0,98115,47.6877,-122.289
340,3,2,1920,5688,1,FALSE,3,3,9,1920,0,2007,0,98022,47.1952,-121.976
285,1,1.5,810,3211,2,FALSE,0,4,7,810,0,1982,0,98033,47.6939,-122.184
295,4,2,1650,7200,1,FALSE,0,3,7,1650,0,1964,0,98133,47.7543,-122.344
575,3,3,1384,1287,2,FALSE,0,3,8,1144,240,2006,0,98102,47.6295,-122.32
725,4,2.5,2870,5118,2,FALSE,0,3,9,2870,0,2006,0,98029,47.5544,-121.99
545,4,2.5,2040,7412,2,FALSE,0,3,8,2040,0,1988,0,98074,47.6347,-122.026
269.95,4,2.5,2540,8400,2,FALSE,0,5,7,2540,0,1977,0,98032,47.3754,-122.277
785,3,2,1600,9638,1,FALSE,0,5,7,1600,0,1952,0,98040,47.5753,-122.224
456,3,2.5,1820,2935,2,FALSE,0,3,8,1820,0,1999,0,98074,47.6018,-122.021
418.2,3,2.25,2240,9542,1,FALSE,1,3,7,1190,1050,1980,0,98198,47.3995,-122.318
323,3,1,1290,12231,1,FALSE,0,3,7,1290,0,1976,0,98072,47.7404,-122.11
675,3,2.5,1300,1590,2,FALSE,0,3,8,1100,200,2014,0,98109,47.6384,-122.343
255,3,1.5,1020,11410,1,FALSE,0,3,7,1020,0,1959,0,98059,47.4811,-122.162
852,4,1,2220,3588,1.5,FALSE,0,4,7,1470,750,1927,0,98115,47.6854,-122.308
