price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
453,2,1.5,1160,1269,2,FALSE,0,3,7,970,190,2005,0,98103,47.6608,-122.335
290,4,2.5,1700,7280,2,FALSE,0,4,7,1700,0,1988,0,98031,47.4045,-122.171
715,3,2.5,2550,13458,2,FALSE,0,3,9,2550,0,1990,0,98006,47.5586,-122.121
432.5,4,1.75,1500,1856,1,FALSE,0,5,7,750,750,1901,0,98144,47.5917,-122.296
355,2,1,960,6250,1,FALSE,0,3,6,960,0,1916,0,98136,47.5491,-122.386
210,3,1,1070,8179,1,FALSE,0,3,6,1070,0,1949,0,98146,47.5015,-122.349
293.55,4,1.75,1250,8840,1,FALSE,0,4,7,910,340,1979,0,98198,47.4138,-122.317
504.5,3,2.5,1820,1545,3,FALSE,2,3,8,1640,180,1998,0,98103,47.6523,-122.346
275,3,2,1340,9764,1,FALSE,0,3,7,1340,0,1944,0,98052,47.6786,-122.161
632,6,2.5,2560,8320,1,FALSE,0,3,7,1370,1190,1961,0,98125,47.7021,-122.287
252.5,3,1,1030,6127,1,FALSE,0,3,7,880,150,1947,0,98125,47.7192,-122.32
565,4,2.5,2330,7936,2,FALSE,0,3,9,2330,0,1987,0,98074,47.6269,-122.03
340,4,2.5,1910,7201,1,FALSE,0,3,7,1210,700,1987,0,98198,47.3908,-122.316
389,3,1.5,2030,10075,1,FALSE,0,5,7,1080,950,1961,0,98055,47.4713,-122.197
589,4,3,2440,9600,2,FALSE,0,5,7,2440,0,1961,0,98034,47.7044,-122.2
550,3,2.75,1960,13252,1,FALSE,0,5,8,1240,720,1975,0,98006,47.5582,-122.139
725,5,2.5,3210,12000,1,FALSE,0,4,8,1830,1380,1968,0,98007,47.6205,-122.148
225.9,3,1,1510,8800,1,FALSE,0,4,7,1010,500,1963,0,98003,47.329,-122.33
336,4,2.25,2210,11700,2,FALSE,0,4,8,2210,0,1967,0,98032,47.3648,-122.284
360,3,1.5,1060,6232,1,FALSE,0,4,7,1060,0,1968,0,98118,47.5329,-122.271
370,4,2,1950,3757,1,FALSE,0,4,6,1160,790,1908,0,98118,47.5372,-122.269
298,2,1,850,5000,1,FALSE,0,3,5,850,0,1907,0,98055,47.4874,-122.207
865,4,1.75,1800,4180,2,FALSE,3,4,8,1800,0,1921,0,98102,47.6462,-122.318
310,3,2.25,1590,3056,2,FALSE,0,3,7,1590,0,2001,0,98108,47.5432,-122.293
351,4,1,1430,8400,1,FALSE,0,3,6,730,700,1969,0,98072,47.7417,-122.172
564,4,1,1170,4590,1.5,FALSE,0,4,7,1170,0,1925,0,98115,47.6804,-122.311
325,4,1,1530,5684,1,FALSE,0,3,7,1130,400,1957,0,98108,47.5507,-122.298
305,3,1.75,1400,10350,1,FALSE,0,4,7,1400,0,1976,0,98059,47.479,-122.132
306,3,1,1190,10350,1,FALSE,0,4,7,1190,0,1959,0,98028,47.7428,-122.244
245,3,2.25,1350,6775,1,FALSE,0,3,7,930,420,1981,0,98032,47.3593,-122.289
329.95,3,1,1750,7800,1,FALSE,0,4,7,1150,600,1956,0,98166,47.4596,-122.343
289,2,1,710,6300,1,FALSE,0,3,6,710,0,1942,0,98126,47.5155,-122.374
590,3,2.5,2520,10223,2,FALSE,0,3,10,2520,0,1988,0,98074,47.631,-122.042
485,2,2,1510,3961,1,FALSE,0,3,8,1510,0,2010,0,98053,47.709,-122.018
764,4,2.5,2790,7938,2,FALSE,0,3,9,2790,0,1997,0,98074,47.6223,-122.026
239,2,1,1210,9375,1,FALSE,1,4,7,1210,0,1952,0,98198,47.3865,-122.322
680,4,2.5,2880,9202,1,FALSE,0,3,8,1780,1100,1977,0,98052,47.6658,-122.139
442,4,2.5,2520,7253,2,FALSE,0,3,9,2520,0,1990,0,98059,47.5148,-122.159
689,4,2.5,2240,7350,2,FALSE,0,3,9,2240,0,1989,0,98029,47.5652,-122.013
265,3,2,1570,5706,1,FALSE,0,3,7,1570,0,1998,0,98092,47.3156,-122.188
520,2,1,1340,6380,1,FALSE,0,3,7,890,450,1939,0,98115,47.697,-122.313
330,5,2.5,2600,3839,2,FALSE,0,3,7,2600,0,2005,0,98058,47.4324,-122.145
605,3,2.25,1960,10139,2,FALSE,0,3,8,1960,0,1984,0,98074,47.6481,-122.061
405,3,2.25,1660,8307,1,FALSE,0,4,8,1660,0,1961,0,98133,47.7575,-122.352
468,3,2.25,1630,2490,2,FALSE,0,3,7,1630,0,2004,0,98053,47.6807,-122.031
306.5,3,1.5,1100,8140,1,FALSE,0,4,7,1100,0,1965,0,98059,47.5004,-122.162
309.5,3,1,1250,7320,1,FALSE,0,3,7,1250,0,1968,0,98059,47.5074,-122.163
430,4,1,1350,9000,1.5,FALSE,0,4,7,1350,0,1964,0,98103,47.6953,-122.332
492,2,1,1290,6272,1,FALSE,0,4,6,890,400,1922,0,98115,47.6777,-122.305
308,2,1,1680,9250,1,FALSE,0,3,7,860,820,1969,0,98072,47.7618,-122.162
385,4,3,2120,13000,2,FALSE,0,4,8,2120,0,1978,0,98059,47.4745,-122.141
597,4,2.5,2340,7877,2,FALSE,0,3,9,2340,0,2004,0,98125,47.73,-122.315
325,3,2.5,2330,8627,1,FALSE,0,4,7,1480,850,1980,0,98055,47.4543,-122.21
325,2,1,790,6000,1,FALSE,0,3,7,790,0,1948,0,98118,47.5543,-122.273
610,3,1,1180,3400,1.5,FALSE,0,3,8,1180,0,1907,0,98109,47.6376,-122.353
445,3,1.75,1360,4998,1,FALSE,0,3,8,1360,0,1968,2014,98108,47.547,-122.302
210,4,2,1520,6174,1.5,FALSE,0,5,6,1520,0,1920,0,98022,47.2105,-121.989
960,5,2.75,3040,10257,2,FALSE,0,3,10,3040,0,1993,0,98006,47.5531,-122.119
592.5,2,2,1870,4751,1,FALSE,0,3,8,1870,0,2006,0,98053,47.7082,-122.015
325,4,2,1780,10622,1,FALSE,0,4,7,900,880,1976,0,98058,47.4573,-122.158
299.25,3,2.5,2530,8669,2,FALSE,0,3,9,2530,0,1990,0,98023,47.3073,-122.395
251,3,2,1650,7930,1,FALSE,0,4,7,1650,0,1989,0,98038,47.3617,-122.05
390,1,1,710,4000,1,FALSE,0,4,6,610,100,1928,0,98103,47.6562,-122.354
280,3,1,1350,7553,1.5,FALSE,0,3,6,1350,0,1914,0,98118,47.5345,-122.274
230,3,1.5,1330,9548,1,FALSE,0,5,7,1330,0,1967,0,98042,47.3675,-122.11
725,3,1,940,8377,1,FALSE,0,4,7,940,0,1952,0,98004,47.5974,-122.2
227.49,3,1.75,1820,7194,1,FALSE,0,4,7,1820,0,1967,0,98003,47.3352,-122.307
370,2,2.25,1280,835,2,FALSE,0,3,7,1080,200,2009,0,98118,47.5592,-122.284
463,3,1.75,1710,7320,1,FALSE,0,3,7,1710,0,1948,0,98155,47.7512,-122.281
259.95,3,1,1460,5825,1,FALSE,0,5,5,1260,200,1942,0,98056,47.4958,-122.191
315,6,2.75,2940,7350,1,FALSE,0,3,8,1780,1160,1978,0,98023,47.3103,-122.339
305.495,3,1.75,2110,10200,2,FALSE,0,4,7,2110,0,1966,0,98059,47.4744,-122.154
280,2,1,1880,7560,1,FALSE,0,3,6,940,940,1919,0,98126,47.5261,-122.374
310,3,1,1330,3740,1.5,FALSE,0,3,6,1330,0,1903,0,98118,47.5502,-122.274
303,2,1.5,1000,1075,2,FALSE,0,3,7,840,160,2007,0,98144,47.5708,-122.288
720,4,2,1760,4500,1.5,FALSE,0,5,7,1760,0,1906,0,98103,47.6711,-122.331
978,4,2.75,2620,13777,1.5,FALSE,2,4,9,1720,900,1926,0,98144,47.58,-122.285
387.5,6,2,2400,7684,1,FALSE,0,3,6,1200,1200,1932,2005,98028,47.7705,-122.269
227,2,1,860,6800,1,FALSE,0,3,6,860,0,1943,0,98133,47.7274,-122.337
410,4,2.5,2560,4020,2,FALSE,0,3,9,2560,0,2006,0,98038,47.3533,-122.027
585,4,2,2400,12753,1,FALSE,0,4,7,2400,0,1962,0,98033,47.6947,-122.177
190.5,3,2,1390,10155,1,FALSE,0,3,7,1130,260,1980,0,98003,47.2575,-122.305
397,5,1,1170,6757,1,FALSE,0,4,6,800,370,1944,0,98125,47.7332,-122.304
650,3,2.5,2190,3600,2,FALSE,0,3,9,2190,0,2003,0,98029,47.5506,-121.993
900,4,2,1980,7200,2,FALSE,3,3,8,1700,280,1910,0,98119,47.6318,-122.369
300,3,1,1220,13000,1,FALSE,0,4,7,1220,0,1955,0,98133,47.7608,-122.353
311,2,1,860,3300,1,FALSE,0,5,6,860,0,1903,0,98118,47.5496,-122.279
390,4,1.75,2700,7875,1.5,FALSE,0,4,8,2700,0,1968,0,98058,47.454,-122.144
400,3,2.5,1495,936,3,FALSE,0,3,8,1405,90,2006,0,98144,47.593,-122.295
905,5,3.5,3500,10155,2,FALSE,0,3,10,2570,930,1996,0,98006,47.5415,-122.133
539,5,2.25,2590,7245,1,FALSE,0,3,8,1510,1080,1973,0,98008,47.6398,-122.111
319,3,2.5,2110,7434,2,FALSE,0,4,7,2110,0,1978,0,98031,47.3935,-122.169
712.5,3,1.75,1770,2800,1.5,FALSE,0,3,7,1770,0,1914,0,98103,47.6631,-122.357
338.5,4,2.5,2717,4513,2,FALSE,0,3,8,2717,0,2005,0,98001,47.3373,-122.266
240,3,2.5,1620,5250,2,FALSE,0,3,8,1620,0,1987,0,98003,47.3538,-122.301
608,3,3.5,1660,2298,2,FALSE,0,3,8,1260,400,2009,0,98116,47.5809,-122.403
259,3,2,1390,7120,1,FALSE,0,3,7,1390,0,1988,0,98030,47.3786,-122.179
595,4,1.75,2510,8989,1,FALSE,0,4,8,1680,830,1964,0,98006,47.5569,-122.172
432.5,3,2.5,1940,10800,1,FALSE,0,3,8,1340,600,1979,0,98077,47.7471,-122.075
515,4,3,1820,8261,1,FALSE,0,3,7,1420,400,1969,0,98034,47.7197,-122.219
415,2,1.75,1340,4664,1,FALSE,0,3,8,1340,0,2004,0,98053,47.7182,-122.034
288,3,2.5,1520,3593,2,FALSE,0,3,7,1520,0,2004,0,98038,47.3842,-122.042
401,2,1.5,1260,2625,2,FALSE,0,4,7,1260,0,1983,0,98052,47.6747,-122.151
290,3,2,1260,7346,1,FALSE,0,3,7,1260,0,1987,0,98031,47.4034,-122.176
260,4,2.5,2110,8990,2,FALSE,0,3,8,2110,0,1977,0,98058,47.4457,-122.127
820,4,2.75,3540,13515,2,FALSE,0,3,10,3540,0,1998,0,98075,47.5945,-121.982
440,4,2.5,2230,5650,2,FALSE,0,3,7,2230,0,2011,0,98056,47.5073,-122.168
357.5,3,1.75,1630,9403,1,FALSE,0,3,7,1630,0,1983,0,98155,47.757,-122.316
289,3,2.5,1490,8628,2,FALSE,0,3,7,1490,0,1994,0,98038,47.3643,-122.041
399.895,4,2.5,2701,4500,2,FALSE,0,3,9,2701,0,2014,0,98092,47.2586,-122.194
675,4,2.25,2260,8715,1,FALSE,0,4,8,1530,730,1976,0,98008,47.6237,-122.106
420,3,2.5,1470,1445,2,FALSE,0,3,8,1160,310,2005,0,98029,47.5468,-121.998
291,2,1,840,863,3,FALSE,0,3,8,840,0,2008,0,98103,47.6974,-122.349
305,3,2.25,2110,7665,1,FALSE,0,4,7,1360,750,1973,0,98023,47.3082,-122.372
796,3,1,1980,3243,1.5,FALSE,0,3,8,1980,0,1912,0,98102,47.6429,-122.327
315,3,1.75,1170,4000,1,FALSE,0,3,6,720,450,1943,2013,98106,47.5306,-122.354
460,2,2.5,1830,8107,1,FALSE,0,5,7,930,900,1946,0,98125,47.701,-122.305
447,3,2.5,1800,3074,2,FALSE,0,3,7,1800,0,2003,0,98072,47.7631,-122.149
705,4,1.5,1780,3120,1.5,FALSE,3,3,8,1780,0,1926,0,98118,47.5589,-122.264
605,4,2.5,2620,7553,2,FALSE,0,3,8,2620,0,1996,0,98056,47.5301,-122.18
420,4,2.5,1940,5414,2,FALSE,0,3,8,1940,0,1997,0,98108,47.5461,-122.299
565,4,1,1540,2452,1.5,FALSE,0,4,7,1540,0,1906,0,98103,47.6522,-122.348
220,3,2.25,1400,7205,1,FALSE,0,3,7,1140,260,1985,0,98030,47.349,-122.166
329.9,4,2.75,2475,4000,2,FALSE,0,3,7,2475,0,2014,0,98002,47.3452,-122.209
563,3,2,1380,5000,1.5,FALSE,0,4,7,1380,0,1917,0,98117,47.6807,-122.369
325,3,1,1160,9525,1,FALSE,0,4,7,1160,0,1968,0,98077,47.7431,-122.073
678.1,3,1.75,1850,2860,1.5,FALSE,0,5,8,1210,640,1931,0,98116,47.5853,-122.39
575,2,2,1680,6194,1,FALSE,0,3,8,1680,0,2004,0,98053,47.7136,-122.03
458.45,4,1,1330,9715,1,FALSE,0,4,7,970,360,1957,0,98008,47.6038,-122.122
295,4,2.5,2030,5754,2,FALSE,0,3,8,2030,0,2001,0,98042,47.3542,-122.137
409.9,3,2.5,1690,1200,2,FALSE,0,3,8,1410,280,2013,0,98106,47.5389,-122.367
625,4,2.75,2390,6979,2,FALSE,0,3,8,2390,0,1993,0,98029,47.5703,-121.996
225,3,1,1300,8316,1,FALSE,0,4,6,1300,0,1954,0,98002,47.3221,-122.216
239.975,3,2.5,1820,7242,1,FALSE,0,3,7,1220,600,1959,0,98188,47.4318,-122.292
273,3,2.5,1650,5994,2,FALSE,0,4,7,1650,0,1989,0,98030,47.3603,-122.19
310,4,3,2010,7426,1,FALSE,0,5,7,1090,920,1951,0,98178,47.5042,-122.265
375,4,2.5,1800,8432,1,FALSE,0,4,7,1200,600,1960,0,98133,47.7463,-122.336
405,2,1,1020,8155,1,FALSE,0,4,7,1020,0,1948,0,98177,47.7257,-122.361
633,4,2.5,2020,8044,2,FALSE,0,3,8,2020,0,1990,0,98074,47.6247,-122.043
454,3,2.5,1590,4094,2,FALSE,0,3,7,1590,0,1991,0,98122,47.61,-122.293
635,5,2.75,2620,5500,1.5,FALSE,0,3,7,1710,910,1911,0,98117,47.6806,-122.388
265,3,1.5,1780,10196,1,FALSE,0,4,7,1270,510,1967,0,98001,47.3375,-122.291
206,3,1,1320,9239,1,FALSE,0,4,7,1320,0,1968,0,98092,47.312,-122.183
425,2,1,540,2500,1,FALSE,0,3,5,540,0,1905,0,98107,47.6729,-122.383
380,3,2.25,1520,1464,2,FALSE,0,3,8,1240,280,2010,0,98126,47.543,-122.375
577,3,2.25,2370,7878,2,FALSE,0,3,8,2370,0,1985,0,98034,47.7281,-122.168
265,4,1.5,1580,8468,2,FALSE,0,4,7,1580,0,1971,0,98001,47.3336,-122.281
180.5,3,1.5,1540,9800,1,FALSE,0,3,7,1010,530,1973,0,98058,47.4676,-122.184
332.544,2,1.75,1710,4187,1,FALSE,0,3,7,1710,0,1987,0,98055,47.4732,-122.188
326.5,3,1,1810,12375,2,FALSE,0,3,7,1810,0,1970,0,98072,47.7427,-122.172
400,3,1.5,1330,9900,1,FALSE,0,3,7,1330,0,1956,0,98034,47.7167,-122.233
419,2,1,720,4592,1,FALSE,0,4,6,720,0,1943,0,98199,47.6534,-122.404
525,4,2,2420,10735,1.5,FALSE,0,3,7,2420,0,1967,0,98052,47.6899,-122.122
175,2,1,620,6600,1,FALSE,0,3,6,620,0,1963,0,98168,47.4862,-122.33
175,3,1,1460,11880,1,FALSE,0,2,7,1460,0,1961,0,98030,47.3762,-122.219
399.95,4,2.75,1920,4400,1,FALSE,0,4,6,960,960,1906,0,98106,47.5532,-122.365
900,4,2.5,3510,6745,2,FALSE,0,3,10,3510,0,1998,0,98075,47.6016,-122.074
690.7,5,2.75,2870,5349,2,FALSE,0,3,9,2870,0,2005,0,98059,47.5405,-122.187
562.5,3,2.25,1300,907,2,FALSE,0,3,8,1000,300,2006,0,98102,47.6371,-122.327
920,4,2.75,2880,5750,1.5,FALSE,0,5,9,1710,1170,1928,0,98116,47.5874,-122.387
540,4,1,1690,3417,1.5,FALSE,0,3,7,1690,0,1907,0,98199,47.663,-122.402
332,4,2.5,2470,7780,2,FALSE,0,3,8,2470,0,2002,0,98092,47.3337,-122.191
315,3,2,1060,5750,1,FALSE,0,3,7,1060,0,1981,0,98126,47.5523,-122.372
331,2,2.25,1240,720,2,FALSE,0,3,7,1150,90,2008,0,98027,47.5322,-122.072
372.5,3,1.75,1550,12956,1,FALSE,0,3,7,1210,340,1988,0,98045,47.4711,-121.752
290,3,1.5,1310,8100,1,FALSE,0,3,7,1310,0,1965,0,98034,47.7328,-122.201
400,3,1.5,1200,4800,1,FALSE,0,4,7,1200,0,1962,0,98007,47.6084,-122.136
219,2,1,1050,9000,1.5,FALSE,0,4,7,1050,0,1984,0,98003,47.2887,-122.299
245.99,3,1,1040,8410,1,FALSE,0,3,7,1040,0,1942,2014,98188,47.453,-122.289
795,3,3.5,3190,10223,2,FALSE,0,3,10,2560,630,1994,0,98052,47.6968,-122.102
440,3,2,1550,2401,2,FALSE,0,3,7,1550,0,1996,0,98103,47.6545,-122.348
432.5,3,3,2500,6000,2,FALSE,0,3,8,2500,0,2012,0,98058,47.4408,-122.161
450,2,1.5,1020,1049,3,FALSE,0,3,8,1020,0,2008,0,98103,47.68,-122.348
359.5,4,2.25,2390,11250,2,FALSE,0,3,9,2390,0,1988,0,98023,47.3305,-122.371
367,2,1,700,2334,1,FALSE,0,3,7,700,0,1945,0,98117,47.701,-122.39
400,3,1,1350,3090,1.5,FALSE,0,5,6,1350,0,1914,0,98103,47.682,-122.348
579.5,3,1.75,1250,4120,1,FALSE,0,4,7,980,270,1925,0,98117,47.685,-122.36
545,3,1,960,5030,1,FALSE,0,3,7,960,0,1955,0,98118,47.5611,-122.28
525,3,3,2600,5238,1.5,FALSE,3,3,9,1890,710,1989,0,98198,47.3448,-122.327
287,3,2.25,2300,7200,1,FALSE,0,4,8,1550,750,1978,0,98003,47.324,-122.328
412,2,1,1260,3960,1,FALSE,0,3,6,690,570,1925,0,98117,47.6899,-122.391
447.45,3,2.25,1570,7200,2,FALSE,0,3,8,1570,0,1991,0,98034,47.7332,-122.232
550,3,1,880,6664,1,FALSE,0,3,6,880,0,1961,0,98033,47.6855,-122.199
220,4,2,1700,8043,1,FALSE,0,3,7,850,850,1954,0,98168,47.4758,-122.288
313,4,2.5,2460,10320,2,FALSE,0,3,8,2460,0,1993,0,98092,47.2599,-122.215
655,3,2,1820,4480,1,FALSE,0,5,7,1120,700,1923,0,98105,47.6717,-122.295
338,3,2.5,1590,7819,2,FALSE,0,3,7,1590,0,1992,0,98055,47.4367,-122.199
387,2,2.25,1230,1280,2,FALSE,0,3,8,960,270,2012,0,98144,47.5942,-122.298
461,3,1.5,1270,1416,3,FALSE,0,3,8,1270,0,2007,0,98115,47.6988,-122.317
480,4,2.5,2980,4074,2,FALSE,0,3,8,2980,0,2011,0,98019,47.734,-121.965
289.2,3,2.25,1760,7023,2,FALSE,0,3,7,1760,0,1995,0,98019,47.7468,-121.98
445,3,3.25,1710,1960,2,FALSE,0,3,8,1360,350,2004,0,98029,47.5479,-122.003
440,2,1.75,1300,4000,2,FALSE,0,3,7,1300,0,1948,0,98105,47.6687,-122.288
478,2,1.75,1960,6000,1,FALSE,0,4,7,980,980,1904,0,98199,47.6531,-122.401
450,3,3.5,1790,1288,3,FALSE,0,3,8,1390,400,2000,0,98199,47.651,-122.384
189.9,2,1,800,5600,1,FALSE,0,5,6,800,0,1955,0,98056,47.4959,-122.172
355,4,2.5,2570,6466,2,FALSE,0,3,9,2570,0,1999,0,98092,47.3324,-122.17
267.5,3,1.75,1590,11914,1,FALSE,2,3,7,1090,500,1957,0,98188,47.4427,-122.274
290.5,4,3.25,2510,7686,2,FALSE,0,3,9,2510,0,2003,0,98055,47.4785,-122.228
130,2,1,790,7500,1,FALSE,0,3,7,790,0,1951,0,98198,47.4007,-122.294
363.5,4,2.5,2680,7700,2,FALSE,0,4,8,2680,0,1990,0,98031,47.4094,-122.17
303,2,1.5,1400,1650,3,FALSE,0,3,7,1400,0,1999,0,98125,47.7222,-122.29
500,4,2,2280,7200,1,FALSE,0,4,7,2280,0,1956,0,98133,47.7132,-122.355
775,4,2.5,2070,8473,1,FALSE,0,4,8,1250,820,1976,0,98033,47.6608,-122.19
592.5,4,3,2170,8240,1,FALSE,0,4,8,1370,800,1968,0,98052,47.6291,-122.093
247.5,4,1.75,2290,7765,1,FALSE,0,3,6,2290,0,1936,1953,98146,47.4997,-122.353
230,3,1,1390,6000,1,FALSE,0,3,5,1390,0,1954,0,98056,47.4977,-122.175
242.5,3,1.75,1550,1905,2,FALSE,0,3,7,1550,0,2005,0,98055,47.4331,-122.195
439.5,4,1,1360,5500,1.5,FALSE,0,3,7,1360,0,1950,0,98115,47.6878,-122.285
850,4,1.75,2350,11914,1,FALSE,0,4,8,2350,0,1961,0,98040,47.5392,-122.228
509,3,3,2130,5000,1.5,FALSE,0,3,7,1570,560,1913,0,98118,47.5451,-122.284
645,2,2.25,2770,11884,1,FALSE,3,4,8,1570,1200,1969,0,98070,47.5098,-122.474
572.8,3,2.5,3310,4682,2,FALSE,0,3,9,2380,930,2015,0,98065,47.5201,-121.885
404.6,3,1,1570,7727,1,FALSE,2,4,8,1270,300,1958,0,98056,47.4821,-122.192
216.5,3,1,1020,11652,1,FALSE,0,4,6,1020,0,1971,0,98188,47.4459,-122.278
280,4,2.25,1600,7916,2,FALSE,0,3,7,1600,0,1991,0,98022,47.194,-121.981
450,4,2.25,2040,9565,1,FALSE,0,3,8,1400,640,1959,0,98133,47.7356,-122.335
294,4,2,2930,12840,1.5,FALSE,0,4,8,2930,0,1965,0,98092,47.2957,-122.187
393,2,1,1020,4200,1,FALSE,0,5,6,1020,0,1923,0,98136,47.5319,-122.391
215,3,1.75,1280,10016,1,FALSE,0,4,7,1280,0,1975,0,98003,47.2823,-122.333
320,4,2.25,2310,7490,2,FALSE,0,3,8,2310,0,1980,0,98055,47.4379,-122.192
185,3,1,1840,8100,1,FALSE,0,4,7,920,920,1953,0,98166,47.455,-122.35
550,5,2,2450,9488,1,FALSE,0,4,7,1240,1210,1900,1955,98133,47.7056,-122.34
700,4,2.5,2310,3570,1.5,FALSE,0,3,7,1490,820,1927,2014,98103,47.6889,-122.347
799.95,4,2.5,3320,7429,2,FALSE,0,3,9,3320,0,2014,0,98034,47.7189,-122.225
396,3,1,1390,6160,1,FALSE,0,4,7,1390,0,1949,0,98133,47.7289,-122.338
169,3,1.75,1720,9775,1,FALSE,0,3,8,1720,0,1978,0,98032,47.3731,-122.286
740,4,3.5,3060,4777,2,FALSE,0,3,9,3060,0,2007,0,98029,47.555,-122
289.95,3,2.5,1870,1436,2,FALSE,0,3,7,1870,0,2004,0,98059,47.4899,-122.166
855,4,2,2380,10800,2,FALSE,2,3,8,2380,0,1925,0,98118,47.5682,-122.275
395,4,2.75,2280,5013,2,FALSE,0,3,8,2280,0,2009,0,98019,47.7333,-121.976
206.135,3,1,1340,11070,1,FALSE,0,4,7,1340,0,1978,0,98030,47.3527,-122.178
515,5,3,2670,11761,1,FALSE,0,3,7,1370,1300,1981,0,98052,47.6895,-122.129
448,4,1.75,2560,8270,1,FALSE,0,3,7,1480,1080,1979,0,98072,47.7572,-122.147
625,3,1,1800,4800,1,FALSE,2,4,9,900,900,1927,0,98126,47.5672,-122.372
525,2,2.5,1160,1458,2,FALSE,0,3,8,1040,120,2012,0,98119,47.6384,-122.373
249,2,1.5,1090,2686,2,FALSE,0,3,7,1090,0,1982,0,98034,47.717,-122.19
217.5,3,1,1040,9750,1,FALSE,0,3,7,1040,0,1959,0,98188,47.4553,-122.274
500,4,2,2100,12620,1,FALSE,0,4,7,2100,0,1972,0,98034,47.7239,-122.173
480,4,2.5,2480,5100,2,FALSE,0,3,8,2480,0,2007,0,98019,47.7383,-121.969
603.5,3,1.75,2140,7280,1,FALSE,0,3,7,1070,1070,1910,0,98117,47.6993,-122.377
399,3,3,2240,10479,2,FALSE,0,4,7,1710,530,1950,0,98106,47.5529,-122.356
205,3,2.5,1600,7295,2,FALSE,0,2,7,1600,0,1993,0,98042,47.3904,-122.165
600,3,3.25,1690,1473,2,FALSE,0,3,8,1380,310,2008,0,98109,47.6397,-122.345
415,2,1,880,3200,1,FALSE,0,3,7,880,0,1910,1970,98199,47.6575,-122.402
280,3,2.5,1800,8697,2,FALSE,0,3,8,1800,0,1987,0,98023,47.3115,-122.4
484.998,4,2.5,1540,1870,2,FALSE,0,3,8,1540,0,2014,0,98029,47.5524,-121.999
470,4,2.75,2310,7350,1,FALSE,0,3,8,1670,640,1989,0,98011,47.7505,-122.182
555,4,2,1680,2600,1,FALSE,0,5,7,840,840,1915,0,98107,47.6648,-122.363
347,4,1.5,2670,10026,2,FALSE,0,3,8,2670,0,1996,0,98092,47.2659,-122.215
620,4,2.5,2130,9139,2,FALSE,0,3,9,2130,0,1988,0,98029,47.5648,-122.01
375,3,1,1190,9486,1,FALSE,0,4,7,1190,0,1953,0,98166,47.4319,-122.339
