Eye,Lighting
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Far,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Normal,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Near,dark
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Far,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Normal,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Near,night
Far,room
Far,room
Far,room
Far,room
Far,room
Far,room
Far,room
Far,room
Far,room
Far,room
Far,room
Far,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Normal,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
Near,room
